domain,sld,tld,group,available,method,approx_price_pln
dkd.xyz,dkd,xyz,cheap-generic,False,RDAP-200,50
dkd.online,dkd,online,cheap-generic,True,RDAP-404,180
dkd.site,dkd,site,cheap-generic,True,RDAP-404,130
dkd.shop,dkd,shop,cheap-generic,True,RDAP-404,200
dkd.click,dkd,click,cheap-generic,True,RDAP-404,35
dkd.link,dkd,link,cheap-generic,True,RDAP-404,50
dkd.fun,dkd,fun,cheap-generic,True,RDAP-404,70
dkd.icu,dkd,icu,cheap-generic,True,RDAP-404,35
dkd.space,dkd,space,cheap-generic,True,RDAP-404,40
dkd.tech,dkd,tech,cheap-generic,True,RDAP-404,250
dkd.store,dkd,store,cheap-generic,True,RDAP-404,350
dkd.pl,dkd,pl,country-pl-eu,False,RDAP-200,90
dkd.com.pl,dkd,com.pl,country-pl-eu,False,RDAP-200,50
dkd.eu,dkd,eu,country-pl-eu,False,DNS-A-record,50
dkd.de,dkd,de,country-pl-eu,False,DNS-A-record,50
dkd.it,dkd,it,country-pl-eu,False,DNS-A-record,50
dkd.co.uk,dkd,co.uk,country-pl-eu,False,RDAP-200,50
dkd.uk,dkd,uk,country-pl-eu,False,RDAP-200,50
dkd.es,dkd,es,country-pl-eu,False,DNS-A-record,50
dkd.com,dkd,com,standard,False,RDAP-200,60
dkd.net,dkd,net,standard,False,RDAP-200,70
dkd.org,dkd,org,standard,False,RDAP-200,70
dkd.info,dkd,info,standard,False,RDAP-200,80
dkd.biz,dkd,biz,standard,False,RDAP-200,80
dkd.co,dkd,co,shortener-friendly,False,DNS-A-record,130
dkd.io,dkd,io,shortener-friendly,False,DNS-A-record,200
dkd.me,dkd,me,shortener-friendly,False,DNS-A-record,90
dkd.to,dkd,to,shortener-friendly,False,RDAP-200,1500
dkd.sh,dkd,sh,shortener-friendly,,DNS-no-record,350
dkd.ly,dkd,ly,shortener-friendly,False,RDAP-200,400
dkd.so,dkd,so,shortener-friendly,,DNS-no-record,350
dkd.cc,dkd,cc,shortener-friendly,False,RDAP-200,130
dkd.tv,dkd,tv,shortener-friendly,True,RDAP-404,200
dkd.ai,dkd,ai,shortener-friendly,False,RDAP-200,400
dkd.app,dkd,app,shortener-friendly,False,RDAP-200,80
dkd.dev,dkd,dev,shortener-friendly,False,RDAP-200,70
dkd.do,dkd,do,shortener-friendly,,DNS-no-record,600
dkd.id,dkd,id,shortener-friendly,True,RDAP-404,200
dkd.im,dkd,im,shortener-friendly,,DNS-no-record,150
doko.xyz,doko,xyz,cheap-generic,False,RDAP-200,50
doko.online,doko,online,cheap-generic,True,RDAP-404,180
doko.site,doko,site,cheap-generic,True,RDAP-404,130
doko.shop,doko,shop,cheap-generic,True,RDAP-404,200
doko.click,doko,click,cheap-generic,True,RDAP-404,35
doko.link,doko,link,cheap-generic,False,RDAP-200,50
doko.fun,doko,fun,cheap-generic,False,RDAP-200,70
doko.icu,doko,icu,cheap-generic,True,RDAP-404,35
doko.space,doko,space,cheap-generic,True,RDAP-404,40
doko.tech,doko,tech,cheap-generic,False,RDAP-200,250
doko.store,doko,store,cheap-generic,False,RDAP-200,350
doko.pl,doko,pl,country-pl-eu,False,RDAP-200,90
doko.com.pl,doko,com.pl,country-pl-eu,False,RDAP-200,50
doko.eu,doko,eu,country-pl-eu,False,DNS-A-record,50
doko.de,doko,de,country-pl-eu,False,DNS-A-record,50
doko.it,doko,it,country-pl-eu,False,DNS-A-record,50
doko.co.uk,doko,co.uk,country-pl-eu,False,RDAP-200,50
doko.uk,doko,uk,country-pl-eu,False,RDAP-200,50
doko.es,doko,es,country-pl-eu,False,DNS-A-record,50
doko.com,doko,com,standard,False,RDAP-200,60
doko.net,doko,net,standard,False,RDAP-200,70
doko.org,doko,org,standard,False,RDAP-200,70
doko.info,doko,info,standard,False,RDAP-200,80
doko.biz,doko,biz,standard,True,RDAP-404,80
doko.co,doko,co,shortener-friendly,False,DNS-A-record,130
doko.io,doko,io,shortener-friendly,False,DNS-A-record,200
doko.me,doko,me,shortener-friendly,False,DNS-A-record,90
doko.to,doko,to,shortener-friendly,False,RDAP-200,1500
doko.sh,doko,sh,shortener-friendly,False,DNS-A-record,350
doko.ly,doko,ly,shortener-friendly,True,RDAP-404,400
doko.so,doko,so,shortener-friendly,False,DNS-A-record,350
doko.cc,doko,cc,shortener-friendly,False,RDAP-200,130
doko.tv,doko,tv,shortener-friendly,False,RDAP-200,200
doko.ai,doko,ai,shortener-friendly,False,RDAP-200,400
doko.app,doko,app,shortener-friendly,False,RDAP-200,80
doko.dev,doko,dev,shortener-friendly,False,RDAP-200,70
doko.do,doko,do,shortener-friendly,,DNS-no-record,600
doko.id,doko,id,shortener-friendly,True,RDAP-404,200
doko.im,doko,im,shortener-friendly,True,WHOIS-free,150
dkdu.xyz,dkdu,xyz,cheap-generic,False,RDAP-200,50
dkdu.online,dkdu,online,cheap-generic,True,RDAP-404,180
dkdu.site,dkdu,site,cheap-generic,True,RDAP-404,130
dkdu.shop,dkdu,shop,cheap-generic,True,RDAP-404,200
dkdu.click,dkdu,click,cheap-generic,True,RDAP-404,35
dkdu.link,dkdu,link,cheap-generic,True,RDAP-404,50
dkdu.fun,dkdu,fun,cheap-generic,True,RDAP-404,70
dkdu.icu,dkdu,icu,cheap-generic,True,RDAP-404,35
dkdu.space,dkdu,space,cheap-generic,True,RDAP-404,40
dkdu.tech,dkdu,tech,cheap-generic,True,RDAP-404,250
dkdu.store,dkdu,store,cheap-generic,True,RDAP-404,350
dkdu.pl,dkdu,pl,country-pl-eu,True,RDAP-404,90
dkdu.com.pl,dkdu,com.pl,country-pl-eu,True,RDAP-404,50
dkdu.eu,dkdu,eu,country-pl-eu,,DNS-no-record,50
dkdu.de,dkdu,de,country-pl-eu,False,DNS-A-record,50
dkdu.it,dkdu,it,country-pl-eu,,DNS-no-record,50
dkdu.co.uk,dkdu,co.uk,country-pl-eu,True,RDAP-404,50
dkdu.uk,dkdu,uk,country-pl-eu,True,RDAP-404,50
dkdu.es,dkdu,es,country-pl-eu,,DNS-no-record,50
dkdu.com,dkdu,com,standard,False,RDAP-200,60
dkdu.net,dkdu,net,standard,True,RDAP-404,70
dkdu.org,dkdu,org,standard,True,RDAP-404,70
dkdu.info,dkdu,info,standard,True,RDAP-404,80
dkdu.biz,dkdu,biz,standard,True,RDAP-404,80
dkdu.co,dkdu,co,shortener-friendly,,DNS-no-record,130
dkdu.io,dkdu,io,shortener-friendly,,DNS-no-record,200
dkdu.me,dkdu,me,shortener-friendly,,DNS-no-record,90
dkdu.to,dkdu,to,shortener-friendly,True,RDAP-404,1500
dkdu.sh,dkdu,sh,shortener-friendly,,DNS-no-record,350
dkdu.ly,dkdu,ly,shortener-friendly,True,RDAP-404,400
dkdu.so,dkdu,so,shortener-friendly,,DNS-no-record,350
dkdu.cc,dkdu,cc,shortener-friendly,True,RDAP-404,130
dkdu.tv,dkdu,tv,shortener-friendly,True,RDAP-404,200
dkdu.ai,dkdu,ai,shortener-friendly,True,RDAP-404,400
dkdu.app,dkdu,app,shortener-friendly,True,RDAP-404,80
dkdu.dev,dkdu,dev,shortener-friendly,True,RDAP-404,70
dkdu.do,dkdu,do,shortener-friendly,,DNS-no-record,600
dkdu.id,dkdu,id,shortener-friendly,True,RDAP-404,200
dkdu.im,dkdu,im,shortener-friendly,True,WHOIS-free,150
dko.xyz,dko,xyz,cheap-generic,False,RDAP-200,50
dko.online,dko,online,cheap-generic,True,RDAP-404,180
dko.site,dko,site,cheap-generic,True,RDAP-404,130
dko.shop,dko,shop,cheap-generic,True,RDAP-404,200
dko.click,dko,click,cheap-generic,True,RDAP-404,35
dko.link,dko,link,cheap-generic,True,RDAP-404,50
dko.fun,dko,fun,cheap-generic,True,RDAP-404,70
dko.icu,dko,icu,cheap-generic,True,RDAP-404,35
dko.space,dko,space,cheap-generic,True,RDAP-404,40
dko.tech,dko,tech,cheap-generic,True,RDAP-404,250
dko.store,dko,store,cheap-generic,True,RDAP-404,350
dko.pl,dko,pl,country-pl-eu,False,RDAP-200,90
dko.com.pl,dko,com.pl,country-pl-eu,True,RDAP-404,50
dko.eu,dko,eu,country-pl-eu,False,DNS-A-record,50
dko.de,dko,de,country-pl-eu,False,DNS-A-record,50
dko.it,dko,it,country-pl-eu,False,DNS-A-record,50
dko.co.uk,dko,co.uk,country-pl-eu,False,RDAP-200,50
dko.uk,dko,uk,country-pl-eu,False,RDAP-200,50
dko.es,dko,es,country-pl-eu,False,DNS-A-record,50
dko.com,dko,com,standard,False,RDAP-200,60
dko.net,dko,net,standard,False,RDAP-200,70
dko.org,dko,org,standard,False,RDAP-200,70
dko.info,dko,info,standard,False,RDAP-200,80
dko.biz,dko,biz,standard,True,RDAP-404,80
dko.co,dko,co,shortener-friendly,False,DNS-A-record,130
dko.io,dko,io,shortener-friendly,,DNS-no-record,200
dko.me,dko,me,shortener-friendly,False,DNS-A-record,90
dko.to,dko,to,shortener-friendly,False,RDAP-200,1500
dko.sh,dko,sh,shortener-friendly,,DNS-no-record,350
dko.ly,dko,ly,shortener-friendly,False,RDAP-200,400
dko.so,dko,so,shortener-friendly,,DNS-no-record,350
dko.cc,dko,cc,shortener-friendly,False,RDAP-200,130
dko.tv,dko,tv,shortener-friendly,False,RDAP-200,200
dko.ai,dko,ai,shortener-friendly,False,RDAP-200,400
dko.app,dko,app,shortener-friendly,False,RDAP-200,80
dko.dev,dko,dev,shortener-friendly,True,RDAP-404,70
dko.do,dko,do,shortener-friendly,,DNS-no-record,600
dko.id,dko,id,shortener-friendly,,DNS-no-record,200
dko.im,dko,im,shortener-friendly,,DNS-no-record,150
dku.xyz,dku,xyz,cheap-generic,False,RDAP-200,50
dku.online,dku,online,cheap-generic,False,RDAP-200,180
dku.site,dku,site,cheap-generic,True,RDAP-404,130
dku.shop,dku,shop,cheap-generic,True,RDAP-404,200
dku.click,dku,click,cheap-generic,True,RDAP-404,35
dku.link,dku,link,cheap-generic,True,RDAP-404,50
dku.fun,dku,fun,cheap-generic,True,RDAP-404,70
dku.icu,dku,icu,cheap-generic,True,RDAP-404,35
dku.space,dku,space,cheap-generic,False,RDAP-200,40
dku.tech,dku,tech,cheap-generic,True,RDAP-404,250
dku.store,dku,store,cheap-generic,True,RDAP-404,350
dku.pl,dku,pl,country-pl-eu,False,RDAP-200,90
dku.com.pl,dku,com.pl,country-pl-eu,False,RDAP-200,50
dku.eu,dku,eu,country-pl-eu,,DNS-no-record,50
dku.de,dku,de,country-pl-eu,False,DNS-A-record,50
dku.it,dku,it,country-pl-eu,False,DNS-A-record,50
dku.co.uk,dku,co.uk,country-pl-eu,False,RDAP-200,50
dku.uk,dku,uk,country-pl-eu,False,RDAP-200,50
dku.es,dku,es,country-pl-eu,,DNS-no-record,50
dku.com,dku,com,standard,False,RDAP-200,60
dku.net,dku,net,standard,False,RDAP-200,70
dku.org,dku,org,standard,False,RDAP-200,70
dku.info,dku,info,standard,False,RDAP-200,80
dku.biz,dku,biz,standard,True,RDAP-404,80
dku.co,dku,co,shortener-friendly,,DNS-no-record,130
dku.io,dku,io,shortener-friendly,False,DNS-A-record,200
dku.me,dku,me,shortener-friendly,False,DNS-A-record,90
dku.to,dku,to,shortener-friendly,True,RDAP-404,1500
dku.sh,dku,sh,shortener-friendly,,DNS-no-record,350
dku.ly,dku,ly,shortener-friendly,False,RDAP-200,400
dku.so,dku,so,shortener-friendly,,DNS-no-record,350
dku.cc,dku,cc,shortener-friendly,False,RDAP-200,130
dku.tv,dku,tv,shortener-friendly,True,RDAP-404,200
dku.ai,dku,ai,shortener-friendly,False,RDAP-200,400
dku.app,dku,app,shortener-friendly,False,RDAP-200,80
dku.dev,dku,dev,shortener-friendly,True,RDAP-404,70
dku.do,dku,do,shortener-friendly,,DNS-no-record,600
dku.id,dku,id,shortener-friendly,False,DNS-A-record,200
dku.im,dku,im,shortener-friendly,,DNS-no-record,150
dok.xyz,dok,xyz,cheap-generic,False,RDAP-200,50
dok.online,dok,online,cheap-generic,False,RDAP-200,180
dok.site,dok,site,cheap-generic,True,RDAP-404,130
dok.shop,dok,shop,cheap-generic,True,RDAP-404,200
dok.click,dok,click,cheap-generic,True,RDAP-404,35
dok.link,dok,link,cheap-generic,True,RDAP-404,50
dok.fun,dok,fun,cheap-generic,True,RDAP-404,70
dok.icu,dok,icu,cheap-generic,False,RDAP-200,35
dok.space,dok,space,cheap-generic,True,RDAP-404,40
dok.tech,dok,tech,cheap-generic,False,RDAP-200,250
dok.store,dok,store,cheap-generic,True,RDAP-404,350
dok.pl,dok,pl,country-pl-eu,False,RDAP-200,90
dok.com.pl,dok,com.pl,country-pl-eu,False,RDAP-200,50
dok.eu,dok,eu,country-pl-eu,False,DNS-A-record,50
dok.de,dok,de,country-pl-eu,False,DNS-A-record,50
dok.it,dok,it,country-pl-eu,,DNS-no-record,50
dok.co.uk,dok,co.uk,country-pl-eu,False,RDAP-200,50
dok.uk,dok,uk,country-pl-eu,False,RDAP-200,50
dok.es,dok,es,country-pl-eu,False,DNS-A-record,50
dok.com,dok,com,standard,False,RDAP-200,60
dok.net,dok,net,standard,False,RDAP-200,70
dok.org,dok,org,standard,False,RDAP-200,70
dok.info,dok,info,standard,False,RDAP-200,80
dok.biz,dok,biz,standard,True,RDAP-404,80
dok.co,dok,co,shortener-friendly,False,DNS-A-record,130
dok.io,dok,io,shortener-friendly,False,DNS-A-record,200
dok.me,dok,me,shortener-friendly,False,DNS-A-record,90
dok.to,dok,to,shortener-friendly,False,RDAP-200,1500
dok.sh,dok,sh,shortener-friendly,False,DNS-A-record,350
dok.ly,dok,ly,shortener-friendly,False,RDAP-200,400
dok.so,dok,so,shortener-friendly,False,DNS-A-record,350
dok.cc,dok,cc,shortener-friendly,False,RDAP-200,130
dok.tv,dok,tv,shortener-friendly,False,RDAP-200,200
dok.ai,dok,ai,shortener-friendly,False,RDAP-200,400
dok.app,dok,app,shortener-friendly,False,RDAP-200,80
dok.dev,dok,dev,shortener-friendly,False,RDAP-200,70
dok.do,dok,do,shortener-friendly,,DNS-no-record,600
dok.id,dok,id,shortener-friendly,True,RDAP-404,200
dok.im,dok,im,shortener-friendly,,DNS-no-record,150
dkdo.xyz,dkdo,xyz,cheap-generic,False,RDAP-200,50
dkdo.online,dkdo,online,cheap-generic,True,RDAP-404,180
dkdo.site,dkdo,site,cheap-generic,False,RDAP-200,130
dkdo.shop,dkdo,shop,cheap-generic,True,RDAP-404,200
dkdo.click,dkdo,click,cheap-generic,True,RDAP-404,35
dkdo.link,dkdo,link,cheap-generic,True,RDAP-404,50
dkdo.fun,dkdo,fun,cheap-generic,True,RDAP-404,70
dkdo.icu,dkdo,icu,cheap-generic,True,RDAP-404,35
dkdo.space,dkdo,space,cheap-generic,True,RDAP-404,40
dkdo.tech,dkdo,tech,cheap-generic,True,RDAP-404,250
dkdo.store,dkdo,store,cheap-generic,True,RDAP-404,350
dkdo.pl,dkdo,pl,country-pl-eu,True,RDAP-404,90
dkdo.com.pl,dkdo,com.pl,country-pl-eu,True,RDAP-404,50
dkdo.eu,dkdo,eu,country-pl-eu,,DNS-no-record,50
dkdo.de,dkdo,de,country-pl-eu,,DNS-no-record,50
dkdo.it,dkdo,it,country-pl-eu,,DNS-no-record,50
dkdo.co.uk,dkdo,co.uk,country-pl-eu,False,RDAP-200,50
dkdo.uk,dkdo,uk,country-pl-eu,True,RDAP-404,50
dkdo.es,dkdo,es,country-pl-eu,,DNS-no-record,50
dkdo.com,dkdo,com,standard,False,RDAP-200,60
dkdo.net,dkdo,net,standard,False,RDAP-200,70
dkdo.org,dkdo,org,standard,True,RDAP-404,70
dkdo.info,dkdo,info,standard,True,RDAP-404,80
dkdo.biz,dkdo,biz,standard,True,RDAP-404,80
dkdo.co,dkdo,co,shortener-friendly,False,DNS-A-record,130
dkdo.io,dkdo,io,shortener-friendly,,DNS-no-record,200
dkdo.me,dkdo,me,shortener-friendly,,DNS-no-record,90
dkdo.to,dkdo,to,shortener-friendly,True,RDAP-404,1500
dkdo.sh,dkdo,sh,shortener-friendly,,DNS-no-record,350
dkdo.ly,dkdo,ly,shortener-friendly,True,RDAP-404,400
dkdo.so,dkdo,so,shortener-friendly,,DNS-no-record,350
dkdo.cc,dkdo,cc,shortener-friendly,True,RDAP-404,130
dkdo.tv,dkdo,tv,shortener-friendly,True,RDAP-404,200
dkdo.ai,dkdo,ai,shortener-friendly,True,RDAP-404,400
dkdo.app,dkdo,app,shortener-friendly,True,RDAP-404,80
dkdo.dev,dkdo,dev,shortener-friendly,True,RDAP-404,70
dkdo.do,dkdo,do,shortener-friendly,,DNS-no-record,600
dkdo.id,dkdo,id,shortener-friendly,True,RDAP-404,200
dkdo.im,dkdo,im,shortener-friendly,True,WHOIS-free,150
