domain,sld,tld,group,available,method,approx_price_pln
dokd.xyz,dokd,xyz,cheap-generic,False,RDAP-200,50
dokd.online,dokd,online,cheap-generic,True,RDAP-404,180
dokd.site,dokd,site,cheap-generic,True,RDAP-404,130
dokd.shop,dokd,shop,cheap-generic,True,RDAP-404,200
dokd.click,dokd,click,cheap-generic,True,RDAP-404,35
dokd.link,dokd,link,cheap-generic,True,RDAP-404,50
dokd.fun,dokd,fun,cheap-generic,True,RDAP-404,70
dokd.icu,dokd,icu,cheap-generic,True,RDAP-404,35
dokd.space,dokd,space,cheap-generic,True,RDAP-404,40
dokd.tech,dokd,tech,cheap-generic,True,RDAP-404,250
dokd.store,dokd,store,cheap-generic,True,RDAP-404,350
dokd.pl,dokd,pl,country-pl-eu,True,RDAP-404,90
dokd.com.pl,dokd,com.pl,country-pl-eu,True,RDAP-404,50
dokd.eu,dokd,eu,country-pl-eu,,DNS-no-record,50
dokd.de,dokd,de,country-pl-eu,False,DNS-A-record,50
dokd.it,dokd,it,country-pl-eu,,DNS-no-record,50
dokd.co.uk,dokd,co.uk,country-pl-eu,True,RDAP-404,50
dokd.uk,dokd,uk,country-pl-eu,True,RDAP-404,50
dokd.es,dokd,es,country-pl-eu,,DNS-no-record,50
dokd.com,dokd,com,standard,False,RDAP-200,60
dokd.net,dokd,net,standard,True,RDAP-404,70
dokd.org,dokd,org,standard,False,RDAP-200,70
dokd.info,dokd,info,standard,False,RDAP-200,80
dokd.biz,dokd,biz,standard,True,RDAP-404,80
dokd.co,dokd,co,shortener-friendly,,DNS-no-record,130
dokd.io,dokd,io,shortener-friendly,,DNS-no-record,200
dokd.me,dokd,me,shortener-friendly,,DNS-no-record,90
dokd.to,dokd,to,shortener-friendly,True,RDAP-404,1500
dokd.sh,dokd,sh,shortener-friendly,,DNS-no-record,350
dokd.ly,dokd,ly,shortener-friendly,True,RDAP-404,400
dokd.so,dokd,so,shortener-friendly,,DNS-no-record,350
dokd.cc,dokd,cc,shortener-friendly,True,RDAP-404,130
dokd.tv,dokd,tv,shortener-friendly,True,RDAP-404,200
dokd.ai,dokd,ai,shortener-friendly,True,RDAP-404,400
dokd.app,dokd,app,shortener-friendly,False,RDAP-200,80
dokd.dev,dokd,dev,shortener-friendly,True,RDAP-404,70
dokd.do,dokd,do,shortener-friendly,,DNS-no-record,600
dokd.id,dokd,id,shortener-friendly,True,RDAP-404,200
dokd.im,dokd,im,shortener-friendly,True,WHOIS-free,150
kdu.xyz,kdu,xyz,cheap-generic,False,RDAP-200,50
kdu.online,kdu,online,cheap-generic,True,RDAP-404,180
kdu.site,kdu,site,cheap-generic,True,RDAP-404,130
kdu.shop,kdu,shop,cheap-generic,True,RDAP-404,200
kdu.click,kdu,click,cheap-generic,True,RDAP-404,35
kdu.link,kdu,link,cheap-generic,True,RDAP-404,50
kdu.fun,kdu,fun,cheap-generic,True,RDAP-404,70
kdu.icu,kdu,icu,cheap-generic,False,RDAP-200,35
kdu.space,kdu,space,cheap-generic,True,RDAP-404,40
kdu.tech,kdu,tech,cheap-generic,True,RDAP-404,250
kdu.store,kdu,store,cheap-generic,True,RDAP-404,350
kdu.pl,kdu,pl,country-pl-eu,False,RDAP-200,90
kdu.com.pl,kdu,com.pl,country-pl-eu,True,RDAP-404,50
kdu.eu,kdu,eu,country-pl-eu,False,DNS-A-record,50
kdu.de,kdu,de,country-pl-eu,False,DNS-A-record,50
kdu.it,kdu,it,country-pl-eu,False,DNS-A-record,50
kdu.co.uk,kdu,co.uk,country-pl-eu,False,RDAP-200,50
kdu.uk,kdu,uk,country-pl-eu,False,RDAP-200,50
kdu.es,kdu,es,country-pl-eu,False,DNS-A-record,50
kdu.com,kdu,com,standard,False,RDAP-200,60
kdu.net,kdu,net,standard,False,RDAP-200,70
kdu.org,kdu,org,standard,False,RDAP-200,70
kdu.info,kdu,info,standard,False,RDAP-200,80
kdu.biz,kdu,biz,standard,True,RDAP-404,80
kdu.co,kdu,co,shortener-friendly,False,DNS-A-record,130
kdu.io,kdu,io,shortener-friendly,False,DNS-A-record,200
kdu.me,kdu,me,shortener-friendly,,DNS-no-record,90
kdu.to,kdu,to,shortener-friendly,True,RDAP-404,1500
kdu.sh,kdu,sh,shortener-friendly,,DNS-no-record,350
kdu.ly,kdu,ly,shortener-friendly,False,RDAP-200,400
kdu.so,kdu,so,shortener-friendly,,DNS-no-record,350
kdu.cc,kdu,cc,shortener-friendly,False,RDAP-200,130
kdu.tv,kdu,tv,shortener-friendly,True,RDAP-404,200
kdu.ai,kdu,ai,shortener-friendly,False,RDAP-200,400
kdu.app,kdu,app,shortener-friendly,False,RDAP-200,80
kdu.dev,kdu,dev,shortener-friendly,True,RDAP-404,70
kdu.do,kdu,do,shortener-friendly,,DNS-no-record,600
kdu.id,kdu,id,shortener-friendly,True,RDAP-404,200
kdu.im,kdu,im,shortener-friendly,,DNS-no-record,150
kod.xyz,kod,xyz,cheap-generic,False,RDAP-200,50
kod.online,kod,online,cheap-generic,True,RDAP-404,180
kod.site,kod,site,cheap-generic,True,RDAP-404,130
kod.shop,kod,shop,cheap-generic,True,RDAP-404,200
kod.click,kod,click,cheap-generic,True,RDAP-404,35
kod.link,kod,link,cheap-generic,True,RDAP-404,50
kod.fun,kod,fun,cheap-generic,False,RDAP-200,70
kod.icu,kod,icu,cheap-generic,True,RDAP-404,35
kod.space,kod,space,cheap-generic,True,RDAP-404,40
kod.tech,kod,tech,cheap-generic,True,RDAP-404,250
kod.store,kod,store,cheap-generic,True,RDAP-404,350
kod.pl,kod,pl,country-pl-eu,False,RDAP-200,90
kod.com.pl,kod,com.pl,country-pl-eu,False,RDAP-200,50
kod.eu,kod,eu,country-pl-eu,False,DNS-A-record,50
kod.de,kod,de,country-pl-eu,False,DNS-A-record,50
kod.it,kod,it,country-pl-eu,False,DNS-A-record,50
kod.co.uk,kod,co.uk,country-pl-eu,False,RDAP-200,50
kod.uk,kod,uk,country-pl-eu,False,RDAP-200,50
kod.es,kod,es,country-pl-eu,False,DNS-A-record,50
kod.com,kod,com,standard,False,RDAP-200,60
kod.net,kod,net,standard,False,RDAP-200,70
kod.org,kod,org,standard,False,RDAP-200,70
kod.info,kod,info,standard,False,RDAP-200,80
kod.biz,kod,biz,standard,False,RDAP-200,80
kod.co,kod,co,shortener-friendly,,DNS-no-record,130
kod.io,kod,io,shortener-friendly,False,DNS-A-record,200
kod.me,kod,me,shortener-friendly,False,DNS-A-record,90
kod.to,kod,to,shortener-friendly,False,RDAP-200,1500
kod.sh,kod,sh,shortener-friendly,,DNS-no-record,350
kod.ly,kod,ly,shortener-friendly,False,RDAP-200,400
kod.so,kod,so,shortener-friendly,,DNS-no-record,350
kod.cc,kod,cc,shortener-friendly,False,RDAP-200,130
kod.tv,kod,tv,shortener-friendly,False,RDAP-200,200
kod.ai,kod,ai,shortener-friendly,False,RDAP-200,400
kod.app,kod,app,shortener-friendly,False,RDAP-200,80
kod.dev,kod,dev,shortener-friendly,True,RDAP-404,70
kod.do,kod,do,shortener-friendly,False,DNS-A-record,600
kod.id,kod,id,shortener-friendly,True,RDAP-404,200
kod.im,kod,im,shortener-friendly,False,DNS-A-record,150
dkod.xyz,dkod,xyz,cheap-generic,False,RDAP-200,50
dkod.online,dkod,online,cheap-generic,True,RDAP-404,180
dkod.site,dkod,site,cheap-generic,True,RDAP-404,130
dkod.shop,dkod,shop,cheap-generic,True,RDAP-404,200
dkod.click,dkod,click,cheap-generic,True,RDAP-404,35
dkod.link,dkod,link,cheap-generic,True,RDAP-404,50
dkod.fun,dkod,fun,cheap-generic,True,RDAP-404,70
dkod.icu,dkod,icu,cheap-generic,True,RDAP-404,35
dkod.space,dkod,space,cheap-generic,True,RDAP-404,40
dkod.tech,dkod,tech,cheap-generic,True,RDAP-404,250
dkod.store,dkod,store,cheap-generic,True,RDAP-404,350
dkod.pl,dkod,pl,country-pl-eu,True,RDAP-404,90
dkod.com.pl,dkod,com.pl,country-pl-eu,True,RDAP-404,50
dkod.eu,dkod,eu,country-pl-eu,False,DNS-A-record,50
dkod.de,dkod,de,country-pl-eu,False,DNS-A-record,50
dkod.it,dkod,it,country-pl-eu,,DNS-no-record,50
dkod.co.uk,dkod,co.uk,country-pl-eu,True,RDAP-404,50
dkod.uk,dkod,uk,country-pl-eu,True,RDAP-404,50
dkod.es,dkod,es,country-pl-eu,,DNS-no-record,50
dkod.com,dkod,com,standard,False,RDAP-200,60
dkod.net,dkod,net,standard,False,RDAP-200,70
dkod.org,dkod,org,standard,False,RDAP-200,70
dkod.info,dkod,info,standard,False,RDAP-200,80
dkod.biz,dkod,biz,standard,True,RDAP-404,80
dkod.co,dkod,co,shortener-friendly,,DNS-no-record,130
dkod.io,dkod,io,shortener-friendly,False,DNS-A-record,200
dkod.me,dkod,me,shortener-friendly,,DNS-no-record,90
dkod.to,dkod,to,shortener-friendly,True,RDAP-404,1500
dkod.sh,dkod,sh,shortener-friendly,,DNS-no-record,350
dkod.ly,dkod,ly,shortener-friendly,True,RDAP-404,400
dkod.so,dkod,so,shortener-friendly,,DNS-no-record,350
dkod.cc,dkod,cc,shortener-friendly,True,RDAP-404,130
dkod.tv,dkod,tv,shortener-friendly,True,RDAP-404,200
dkod.ai,dkod,ai,shortener-friendly,True,RDAP-404,400
dkod.app,dkod,app,shortener-friendly,True,RDAP-404,80
dkod.dev,dkod,dev,shortener-friendly,False,RDAP-200,70
dkod.do,dkod,do,shortener-friendly,,DNS-no-record,600
dkod.id,dkod,id,shortener-friendly,True,RDAP-404,200
dkod.im,dkod,im,shortener-friendly,True,WHOIS-free,150
dokk.xyz,dokk,xyz,cheap-generic,False,RDAP-200,50
dokk.online,dokk,online,cheap-generic,False,RDAP-200,180
dokk.site,dokk,site,cheap-generic,False,RDAP-200,130
dokk.shop,dokk,shop,cheap-generic,True,RDAP-404,200
dokk.click,dokk,click,cheap-generic,True,RDAP-404,35
dokk.link,dokk,link,cheap-generic,True,RDAP-404,50
dokk.fun,dokk,fun,cheap-generic,True,RDAP-404,70
dokk.icu,dokk,icu,cheap-generic,True,RDAP-404,35
dokk.space,dokk,space,cheap-generic,True,RDAP-404,40
dokk.tech,dokk,tech,cheap-generic,True,RDAP-404,250
dokk.store,dokk,store,cheap-generic,False,RDAP-200,350
dokk.pl,dokk,pl,country-pl-eu,False,RDAP-200,90
dokk.com.pl,dokk,com.pl,country-pl-eu,True,RDAP-404,50
dokk.eu,dokk,eu,country-pl-eu,False,DNS-A-record,50
dokk.de,dokk,de,country-pl-eu,False,DNS-A-record,50
dokk.it,dokk,it,country-pl-eu,False,DNS-A-record,50
dokk.co.uk,dokk,co.uk,country-pl-eu,True,RDAP-404,50
dokk.uk,dokk,uk,country-pl-eu,True,RDAP-404,50
dokk.es,dokk,es,country-pl-eu,,DNS-no-record,50
dokk.com,dokk,com,standard,False,RDAP-200,60
dokk.net,dokk,net,standard,False,RDAP-200,70
dokk.org,dokk,org,standard,False,RDAP-200,70
dokk.info,dokk,info,standard,True,RDAP-404,80
dokk.biz,dokk,biz,standard,False,RDAP-200,80
dokk.co,dokk,co,shortener-friendly,,DNS-no-record,130
dokk.io,dokk,io,shortener-friendly,,DNS-no-record,200
dokk.me,dokk,me,shortener-friendly,False,DNS-A-record,90
dokk.to,dokk,to,shortener-friendly,False,RDAP-200,1500
dokk.sh,dokk,sh,shortener-friendly,,DNS-no-record,350
dokk.ly,dokk,ly,shortener-friendly,True,RDAP-404,400
dokk.so,dokk,so,shortener-friendly,,DNS-no-record,350
dokk.cc,dokk,cc,shortener-friendly,True,RDAP-404,130
dokk.tv,dokk,tv,shortener-friendly,True,RDAP-404,200
dokk.ai,dokk,ai,shortener-friendly,False,RDAP-200,400
dokk.app,dokk,app,shortener-friendly,False,RDAP-200,80
dokk.dev,dokk,dev,shortener-friendly,False,RDAP-200,70
dokk.do,dokk,do,shortener-friendly,,DNS-no-record,600
dokk.id,dokk,id,shortener-friendly,True,RDAP-404,200
dokk.im,dokk,im,shortener-friendly,False,DNS-A-record,150
dko2.xyz,dko2,xyz,cheap-generic,True,RDAP-404,50
dko2.online,dko2,online,cheap-generic,True,RDAP-404,180
dko2.site,dko2,site,cheap-generic,True,RDAP-404,130
dko2.shop,dko2,shop,cheap-generic,True,RDAP-404,200
dko2.click,dko2,click,cheap-generic,True,RDAP-404,35
dko2.link,dko2,link,cheap-generic,True,RDAP-404,50
dko2.fun,dko2,fun,cheap-generic,True,RDAP-404,70
dko2.icu,dko2,icu,cheap-generic,True,RDAP-404,35
dko2.space,dko2,space,cheap-generic,True,RDAP-404,40
dko2.tech,dko2,tech,cheap-generic,True,RDAP-404,250
dko2.store,dko2,store,cheap-generic,True,RDAP-404,350
dko2.pl,dko2,pl,country-pl-eu,False,RDAP-200,90
dko2.com.pl,dko2,com.pl,country-pl-eu,True,RDAP-404,50
dko2.eu,dko2,eu,country-pl-eu,,DNS-no-record,50
dko2.de,dko2,de,country-pl-eu,,DNS-no-record,50
dko2.it,dko2,it,country-pl-eu,,DNS-no-record,50
dko2.co.uk,dko2,co.uk,country-pl-eu,True,RDAP-404,50
dko2.uk,dko2,uk,country-pl-eu,True,RDAP-404,50
dko2.es,dko2,es,country-pl-eu,,DNS-no-record,50
dko2.com,dko2,com,standard,False,RDAP-200,60
dko2.net,dko2,net,standard,True,RDAP-404,70
dko2.org,dko2,org,standard,True,RDAP-404,70
dko2.info,dko2,info,standard,True,RDAP-404,80
dko2.biz,dko2,biz,standard,True,RDAP-404,80
dko2.co,dko2,co,shortener-friendly,,DNS-no-record,130
dko2.io,dko2,io,shortener-friendly,,DNS-no-record,200
dko2.me,dko2,me,shortener-friendly,,DNS-no-record,90
dko2.to,dko2,to,shortener-friendly,True,RDAP-404,1500
dko2.sh,dko2,sh,shortener-friendly,,DNS-no-record,350
dko2.ly,dko2,ly,shortener-friendly,True,RDAP-404,400
dko2.so,dko2,so,shortener-friendly,,DNS-no-record,350
dko2.cc,dko2,cc,shortener-friendly,True,RDAP-404,130
dko2.tv,dko2,tv,shortener-friendly,True,RDAP-404,200
dko2.ai,dko2,ai,shortener-friendly,True,RDAP-404,400
dko2.app,dko2,app,shortener-friendly,True,RDAP-404,80
dko2.dev,dko2,dev,shortener-friendly,True,RDAP-404,70
dko2.do,dko2,do,shortener-friendly,,DNS-no-record,600
dko2.id,dko2,id,shortener-friendly,True,RDAP-404,200
dko2.im,dko2,im,shortener-friendly,True,WHOIS-free,150
go2dk.xyz,go2dk,xyz,cheap-generic,True,RDAP-404,50
go2dk.online,go2dk,online,cheap-generic,True,RDAP-404,180
go2dk.site,go2dk,site,cheap-generic,True,RDAP-404,130
go2dk.shop,go2dk,shop,cheap-generic,True,RDAP-404,200
go2dk.click,go2dk,click,cheap-generic,True,RDAP-404,35
go2dk.link,go2dk,link,cheap-generic,True,RDAP-404,50
go2dk.fun,go2dk,fun,cheap-generic,True,RDAP-404,70
go2dk.icu,go2dk,icu,cheap-generic,True,RDAP-404,35
go2dk.space,go2dk,space,cheap-generic,True,RDAP-404,40
go2dk.tech,go2dk,tech,cheap-generic,True,RDAP-404,250
go2dk.store,go2dk,store,cheap-generic,True,RDAP-404,350
go2dk.pl,go2dk,pl,country-pl-eu,True,RDAP-404,90
go2dk.com.pl,go2dk,com.pl,country-pl-eu,True,RDAP-404,50
go2dk.eu,go2dk,eu,country-pl-eu,,DNS-no-record,50
go2dk.de,go2dk,de,country-pl-eu,,DNS-no-record,50
go2dk.it,go2dk,it,country-pl-eu,,DNS-no-record,50
go2dk.co.uk,go2dk,co.uk,country-pl-eu,True,RDAP-404,50
go2dk.uk,go2dk,uk,country-pl-eu,True,RDAP-404,50
go2dk.es,go2dk,es,country-pl-eu,,DNS-no-record,50
go2dk.com,go2dk,com,standard,False,RDAP-200,60
go2dk.net,go2dk,net,standard,True,RDAP-404,70
go2dk.org,go2dk,org,standard,True,RDAP-404,70
go2dk.info,go2dk,info,standard,True,RDAP-404,80
go2dk.biz,go2dk,biz,standard,True,RDAP-404,80
go2dk.co,go2dk,co,shortener-friendly,,DNS-no-record,130
go2dk.io,go2dk,io,shortener-friendly,,DNS-no-record,200
go2dk.me,go2dk,me,shortener-friendly,,DNS-no-record,90
go2dk.to,go2dk,to,shortener-friendly,True,RDAP-404,1500
go2dk.sh,go2dk,sh,shortener-friendly,,DNS-no-record,350
go2dk.ly,go2dk,ly,shortener-friendly,True,RDAP-404,400
go2dk.so,go2dk,so,shortener-friendly,,DNS-no-record,350
go2dk.cc,go2dk,cc,shortener-friendly,True,RDAP-404,130
go2dk.tv,go2dk,tv,shortener-friendly,True,RDAP-404,200
go2dk.ai,go2dk,ai,shortener-friendly,True,RDAP-404,400
go2dk.app,go2dk,app,shortener-friendly,True,RDAP-404,80
go2dk.dev,go2dk,dev,shortener-friendly,True,RDAP-404,70
go2dk.do,go2dk,do,shortener-friendly,,DNS-no-record,600
go2dk.id,go2dk,id,shortener-friendly,True,RDAP-404,200
go2dk.im,go2dk,im,shortener-friendly,True,WHOIS-free,150
